[2022-03-23 12:15:20,533 - INFO]: Listing dataset-rearranged
[2022-03-23 12:33:59,496 - INFO]: Saved 31 valid frames to dataset-pkl/00544/01/270/270.pkl.
[2022-03-23 12:33:59,594 - INFO]: Saved 64 valid frames to dataset-pkl/00365/00/000/000.pkl.
[2022-03-23 12:33:59,653 - INFO]: Saved 70 valid frames to dataset-pkl/00365/00/090/090.pkl.
[2022-03-23 12:33:59,693 - INFO]: Saved 56 valid frames to dataset-pkl/00544/01/180/180.pkl.
[2022-03-23 12:33:59,919 - INFO]: Saved 39 valid frames to dataset-pkl/00544/01/000/000.pkl.
[2022-03-23 12:34:00,110 - INFO]: Saved 71 valid frames to dataset-pkl/00544/01/090/090.pkl.
[2022-03-23 12:34:00,122 - INFO]: Saved 51 valid frames to dataset-pkl/00544/00/180/180.pkl.
[2022-03-23 12:34:00,124 - INFO]: Saved 54 valid frames to dataset-pkl/00544/00/270/270.pkl.
[2022-03-23 12:34:00,432 - INFO]: Saved 59 valid frames to dataset-pkl/00544/00/090/090.pkl.
[2022-03-23 12:34:00,460 - INFO]: Saved 42 valid frames to dataset-pkl/00544/00/000/000.pkl.
[2022-03-23 12:34:00,720 - INFO]: Saved 74 valid frames to dataset-pkl/00097/01/090/090.pkl.
[2022-03-23 12:34:00,769 - INFO]: Saved 81 valid frames to dataset-pkl/00097/01/270/270.pkl.
[2022-03-23 12:34:00,912 - INFO]: Saved 61 valid frames to dataset-pkl/00097/01/000/000.pkl.
[2022-03-23 12:34:01,092 - INFO]: Saved 77 valid frames to dataset-pkl/00097/00/270/270.pkl.
[2022-03-23 12:34:01,184 - INFO]: Saved 59 valid frames to dataset-pkl/00097/00/180/180.pkl.
[2022-03-23 12:34:01,436 - INFO]: Saved 62 valid frames to dataset-pkl/00097/00/000/000.pkl.
[2022-03-23 12:34:01,506 - INFO]: Saved 75 valid frames to dataset-pkl/00097/00/090/090.pkl.
[2022-03-23 12:34:01,736 - INFO]: Saved 64 valid frames to dataset-pkl/00847/01/180/180.pkl.
[2022-03-23 12:34:01,784 - INFO]: Saved 78 valid frames to dataset-pkl/00847/01/270/270.pkl.
[2022-03-23 12:34:02,000 - INFO]: Saved 61 valid frames to dataset-pkl/00847/01/000/000.pkl.
[2022-03-23 12:34:02,068 - INFO]: Saved 73 valid frames to dataset-pkl/00847/01/090/090.pkl.
[2022-03-23 12:34:02,238 - INFO]: Saved 55 valid frames to dataset-pkl/00847/00/180/180.pkl.
[2022-03-23 12:34:02,361 - INFO]: Saved 74 valid frames to dataset-pkl/00847/00/270/270.pkl.
[2022-03-23 12:34:02,577 - INFO]: Saved 63 valid frames to dataset-pkl/00847/00/000/000.pkl.
[2022-03-23 12:34:02,617 - INFO]: Saved 72 valid frames to dataset-pkl/00847/00/090/090.pkl.
[2022-03-23 12:34:02,658 - INFO]: Saved 36 valid frames to dataset-pkl/00790/01/180/180.pkl.
[2022-03-23 12:34:02,898 - INFO]: Saved 40 valid frames to dataset-pkl/00790/01/090/090.pkl.
[2022-03-23 12:34:03,043 - INFO]: Saved 102 valid frames to dataset-pkl/00790/01/270/270.pkl.
[2022-03-23 12:34:03,289 - INFO]: Saved 84 valid frames to dataset-pkl/00790/01/000/000.pkl.
[2022-03-23 12:34:03,360 - INFO]: Saved 87 valid frames to dataset-pkl/00790/00/270/270.pkl.
[2022-03-23 12:34:03,523 - INFO]: Saved 79 valid frames to dataset-pkl/00790/00/180/180.pkl.
[2022-03-23 12:34:03,820 - INFO]: Saved 96 valid frames to dataset-pkl/00790/00/090/090.pkl.
[2022-03-23 12:34:03,826 - INFO]: Saved 68 valid frames to dataset-pkl/00790/00/000/000.pkl.
[2022-03-23 12:34:03,875 - INFO]: Saved 55 valid frames to dataset-pkl/00964/01/270/270.pkl.
[2022-03-23 12:34:04,041 - INFO]: Saved 56 valid frames to dataset-pkl/00964/01/090/090.pkl.
[2022-03-23 12:34:04,210 - INFO]: Saved 44 valid frames to dataset-pkl/00964/01/000/000.pkl.
[2022-03-23 12:34:04,303 - INFO]: Saved 48 valid frames to dataset-pkl/00964/00/180/180.pkl.
[2022-03-23 12:34:04,505 - INFO]: Saved 72 valid frames to dataset-pkl/00964/00/270/270.pkl.
[2022-03-23 12:34:04,607 - INFO]: Saved 59 valid frames to dataset-pkl/00964/00/090/090.pkl.
[2022-03-23 12:34:04,707 - INFO]: Saved 56 valid frames to dataset-pkl/00964/00/000/000.pkl.
[2022-03-23 12:34:04,902 - INFO]: Saved 70 valid frames to dataset-pkl/00022/01/270/270.pkl.
[2022-03-23 12:34:05,007 - INFO]: Saved 61 valid frames to dataset-pkl/00022/01/180/180.pkl.
[2022-03-23 12:34:05,181 - INFO]: Saved 57 valid frames to dataset-pkl/00022/01/000/000.pkl.
[2022-03-23 12:34:05,244 - INFO]: Saved 74 valid frames to dataset-pkl/00022/01/090/090.pkl.
[2022-03-23 12:34:05,490 - INFO]: Saved 58 valid frames to dataset-pkl/00022/00/180/180.pkl.
[2022-03-23 12:34:05,512 - INFO]: Saved 70 valid frames to dataset-pkl/00022/00/270/270.pkl.
[2022-03-23 12:34:05,710 - INFO]: Saved 56 valid frames to dataset-pkl/00022/00/000/000.pkl.
[2022-03-23 12:34:05,761 - INFO]: Saved 68 valid frames to dataset-pkl/00022/00/090/090.pkl.
[2022-03-23 12:34:06,038 - INFO]: Saved 68 valid frames to dataset-pkl/01018/01/180/180.pkl.
[2022-03-23 12:34:06,161 - INFO]: Saved 85 valid frames to dataset-pkl/01018/01/270/270.pkl.
[2022-03-23 12:34:06,214 - INFO]: Saved 59 valid frames to dataset-pkl/01018/01/000/000.pkl.
[2022-03-23 12:34:06,464 - INFO]: Saved 83 valid frames to dataset-pkl/01018/01/090/090.pkl.
[2022-03-23 12:34:06,566 - INFO]: Saved 48 valid frames to dataset-pkl/01018/00/000/000.pkl.
[2022-03-23 12:34:06,630 - INFO]: Saved 71 valid frames to dataset-pkl/01018/00/180/180.pkl.
[2022-03-23 12:34:06,801 - INFO]: Saved 68 valid frames to dataset-pkl/01034/01/180/180.pkl.
[2022-03-23 12:34:06,881 - INFO]: Saved 39 valid frames to dataset-pkl/01034/01/000/000.pkl.
[2022-03-23 12:34:07,159 - INFO]: Saved 83 valid frames to dataset-pkl/01034/01/090/090.pkl.
[2022-03-23 12:34:07,254 - INFO]: Saved 75 valid frames to dataset-pkl/01034/00/180/180.pkl.
[2022-03-23 12:34:07,367 - INFO]: Saved 68 valid frames to dataset-pkl/01034/00/000/000.pkl.
[2022-03-23 12:34:07,536 - INFO]: Saved 81 valid frames to dataset-pkl/00426/01/270/270.pkl.
[2022-03-23 12:34:07,637 - INFO]: Saved 61 valid frames to dataset-pkl/00426/01/180/180.pkl.
[2022-03-23 12:34:07,883 - INFO]: Saved 78 valid frames to dataset-pkl/00426/01/090/090.pkl.
[2022-03-23 12:34:07,963 - INFO]: Saved 72 valid frames to dataset-pkl/00426/00/270/270.pkl.
[2022-03-23 12:34:08,004 - INFO]: Saved 47 valid frames to dataset-pkl/00426/00/090/090.pkl.
[2022-03-23 12:34:08,024 - INFO]: Saved 61 valid frames to dataset-pkl/00426/00/180/180.pkl.
[2022-03-23 12:34:08,258 - INFO]: Saved 47 valid frames to dataset-pkl/00426/00/000/000.pkl.
[2022-03-23 12:34:08,607 - INFO]: Saved 72 valid frames to dataset-pkl/00075/01/180/180.pkl.
[2022-03-23 12:34:08,661 - INFO]: Saved 78 valid frames to dataset-pkl/00075/01/270/270.pkl.
[2022-03-23 12:34:08,800 - INFO]: Saved 89 valid frames to dataset-pkl/00075/01/090/090.pkl.
[2022-03-23 12:34:08,997 - INFO]: Saved 84 valid frames to dataset-pkl/00075/00/270/270.pkl.
[2022-03-23 12:34:09,194 - INFO]: Saved 69 valid frames to dataset-pkl/00075/00/180/180.pkl.
[2022-03-23 12:34:09,254 - INFO]: Saved 54 valid frames to dataset-pkl/00075/00/000/000.pkl.
[2022-03-23 12:34:09,346 - INFO]: Saved 77 valid frames to dataset-pkl/00075/00/090/090.pkl.
[2022-03-23 12:34:09,609 - INFO]: Saved 74 valid frames to dataset-pkl/00930/01/270/270.pkl.
[2022-03-23 12:34:09,632 - INFO]: Saved 53 valid frames to dataset-pkl/00930/01/180/180.pkl.
[2022-03-23 12:34:09,803 - INFO]: Saved 63 valid frames to dataset-pkl/00930/01/090/090.pkl.
[2022-03-23 12:34:09,861 - INFO]: Saved 61 valid frames to dataset-pkl/00930/01/000/000.pkl.
[2022-03-23 12:34:09,985 - INFO]: Saved 40 valid frames to dataset-pkl/00930/00/270/270.pkl.
[2022-03-23 12:34:10,075 - INFO]: Saved 53 valid frames to dataset-pkl/00930/00/180/180.pkl.
[2022-03-23 12:34:10,292 - INFO]: Saved 48 valid frames to dataset-pkl/00562/01/270/270.pkl.
[2022-03-23 12:34:10,367 - INFO]: Saved 47 valid frames to dataset-pkl/00562/01/180/180.pkl.
[2022-03-23 12:34:10,369 - INFO]: Saved 65 valid frames to dataset-pkl/00930/00/090/090.pkl.
[2022-03-23 12:34:10,605 - INFO]: Saved 62 valid frames to dataset-pkl/00562/01/090/090.pkl.
[2022-03-23 12:34:10,741 - INFO]: Saved 54 valid frames to dataset-pkl/00562/01/000/000.pkl.
[2022-03-23 12:34:10,791 - INFO]: Saved 51 valid frames to dataset-pkl/00562/00/180/180.pkl.
[2022-03-23 12:34:10,909 - INFO]: Saved 63 valid frames to dataset-pkl/00562/00/270/270.pkl.
[2022-03-23 12:34:11,127 - INFO]: Saved 61 valid frames to dataset-pkl/00562/00/090/090.pkl.
[2022-03-23 12:34:11,141 - INFO]: Saved 49 valid frames to dataset-pkl/00562/00/000/000.pkl.
[2022-03-23 12:34:11,344 - INFO]: Saved 67 valid frames to dataset-pkl/01101/01/180/180.pkl.
[2022-03-23 12:34:11,464 - INFO]: Saved 67 valid frames to dataset-pkl/01101/01/000/000.pkl.
[2022-03-23 12:34:11,692 - INFO]: Saved 68 valid frames to dataset-pkl/01101/00/180/180.pkl.
[2022-03-23 12:34:11,723 - INFO]: Saved 70 valid frames to dataset-pkl/01101/00/000/000.pkl.
[2022-03-23 12:34:11,968 - INFO]: Saved 63 valid frames to dataset-pkl/00597/01/180/180.pkl.
[2022-03-23 12:34:12,008 - INFO]: Saved 79 valid frames to dataset-pkl/00597/01/270/270.pkl.
[2022-03-23 12:34:12,208 - INFO]: Saved 61 valid frames to dataset-pkl/00597/01/000/000.pkl.
[2022-03-23 12:34:12,298 - INFO]: Saved 73 valid frames to dataset-pkl/00597/01/090/090.pkl.
[2022-03-23 12:34:12,509 - INFO]: Saved 61 valid frames to dataset-pkl/00597/00/180/180.pkl.
[2022-03-23 12:34:12,655 - INFO]: Saved 80 valid frames to dataset-pkl/00597/00/270/270.pkl.
[2022-03-23 12:34:12,701 - INFO]: Saved 61 valid frames to dataset-pkl/00597/00/090/090.pkl.
[2022-03-23 12:34:12,773 - INFO]: Saved 59 valid frames to dataset-pkl/00597/00/000/000.pkl.
[2022-03-23 12:34:13,289 - INFO]: Saved 80 valid frames to dataset-pkl/00204/01/180/180.pkl.
[2022-03-23 12:34:13,310 - INFO]: Saved 98 valid frames to dataset-pkl/00204/01/270/270.pkl.
[2022-03-23 12:34:13,386 - INFO]: Saved 78 valid frames to dataset-pkl/00204/01/000/000.pkl.
[2022-03-23 12:34:13,532 - INFO]: Saved 102 valid frames to dataset-pkl/00204/01/090/090.pkl.
[2022-03-23 12:34:13,935 - INFO]: Saved 78 valid frames to dataset-pkl/00204/00/180/180.pkl.
[2022-03-23 12:34:14,160 - INFO]: Saved 78 valid frames to dataset-pkl/00204/00/000/000.pkl.
[2022-03-23 12:34:14,160 - INFO]: Saved 103 valid frames to dataset-pkl/00204/00/270/270.pkl.
[2022-03-23 12:34:14,229 - INFO]: Saved 101 valid frames to dataset-pkl/00204/00/090/090.pkl.
[2022-03-23 12:34:14,494 - INFO]: Saved 67 valid frames to dataset-pkl/00899/01/270/270.pkl.
[2022-03-23 12:34:14,557 - INFO]: Saved 51 valid frames to dataset-pkl/00899/01/180/180.pkl.
[2022-03-23 12:34:14,627 - INFO]: Saved 50 valid frames to dataset-pkl/00899/01/000/000.pkl.
[2022-03-23 12:34:14,685 - INFO]: Saved 64 valid frames to dataset-pkl/00899/01/090/090.pkl.
[2022-03-23 12:34:14,974 - INFO]: Saved 51 valid frames to dataset-pkl/00899/00/180/180.pkl.
[2022-03-23 12:34:15,040 - INFO]: Saved 64 valid frames to dataset-pkl/00899/00/270/270.pkl.
[2022-03-23 12:34:15,123 - INFO]: Saved 53 valid frames to dataset-pkl/00899/00/000/000.pkl.
[2022-03-23 12:34:15,211 - INFO]: Saved 68 valid frames to dataset-pkl/00899/00/090/090.pkl.
[2022-03-23 12:34:15,596 - INFO]: Saved 68 valid frames to dataset-pkl/00599/01/180/180.pkl.
[2022-03-23 12:34:15,675 - INFO]: Saved 84 valid frames to dataset-pkl/00599/01/270/270.pkl.
[2022-03-23 12:34:15,754 - INFO]: Saved 68 valid frames to dataset-pkl/00599/01/000/000.pkl.
[2022-03-23 12:34:15,863 - INFO]: Saved 87 valid frames to dataset-pkl/00599/01/090/090.pkl.
[2022-03-23 12:34:16,231 - INFO]: Saved 67 valid frames to dataset-pkl/00599/00/180/180.pkl.
[2022-03-23 12:34:16,329 - INFO]: Saved 86 valid frames to dataset-pkl/00599/00/270/270.pkl.
[2022-03-23 12:34:16,455 - INFO]: Saved 73 valid frames to dataset-pkl/00599/00/000/000.pkl.
[2022-03-23 12:34:16,461 - INFO]: Saved 83 valid frames to dataset-pkl/00599/00/090/090.pkl.
[2022-03-23 12:34:16,915 - INFO]: Saved 73 valid frames to dataset-pkl/00458/01/180/180.pkl.
[2022-03-23 12:34:16,974 - INFO]: Saved 90 valid frames to dataset-pkl/00458/01/270/270.pkl.
[2022-03-23 12:34:17,035 - INFO]: Saved 73 valid frames to dataset-pkl/00458/01/000/000.pkl.
[2022-03-23 12:34:17,172 - INFO]: Saved 88 valid frames to dataset-pkl/00458/01/090/090.pkl.
[2022-03-23 12:34:17,574 - INFO]: Saved 74 valid frames to dataset-pkl/00458/00/180/180.pkl.
[2022-03-23 12:34:17,641 - INFO]: Saved 86 valid frames to dataset-pkl/00458/00/270/270.pkl.
[2022-03-23 12:34:17,721 - INFO]: Saved 69 valid frames to dataset-pkl/00458/00/000/000.pkl.
[2022-03-23 12:34:17,771 - INFO]: Saved 89 valid frames to dataset-pkl/00458/00/090/090.pkl.
[2022-03-23 12:34:18,099 - INFO]: Saved 67 valid frames to dataset-pkl/01107/00/180/180.pkl.
[2022-03-23 12:34:18,130 - INFO]: Saved 50 valid frames to dataset-pkl/01070/01/180/180.pkl.
[2022-03-23 12:34:18,203 - INFO]: Saved 70 valid frames to dataset-pkl/01107/00/000/000.pkl.
[2022-03-23 12:34:18,240 - INFO]: Saved 57 valid frames to dataset-pkl/01070/01/000/000.pkl.
[2022-03-23 12:34:18,317 - INFO]: Saved 23 valid frames to dataset-pkl/01070/00/000/000.pkl.
[2022-03-23 12:34:18,507 - INFO]: Saved 49 valid frames to dataset-pkl/01070/00/180/180.pkl.
[2022-03-23 12:34:19,034 - INFO]: Saved 89 valid frames to dataset-pkl/01030/01/270/270.pkl.
[2022-03-23 12:34:19,083 - INFO]: Saved 97 valid frames to dataset-pkl/01030/01/180/180.pkl.
[2022-03-23 12:34:19,145 - INFO]: Saved 71 valid frames to dataset-pkl/01030/01/000/000.pkl.
[2022-03-23 12:34:19,486 - INFO]: Saved 123 valid frames to dataset-pkl/01030/01/090/090.pkl.
[2022-03-23 12:34:19,586 - INFO]: Saved 59 valid frames to dataset-pkl/01030/00/180/180.pkl.
[2022-03-23 12:34:19,637 - INFO]: Saved 60 valid frames to dataset-pkl/01030/00/000/000.pkl.
[2022-03-23 12:34:19,918 - INFO]: Saved 83 valid frames to dataset-pkl/00983/01/270/270.pkl.
[2022-03-23 12:34:20,082 - INFO]: Saved 67 valid frames to dataset-pkl/00983/01/180/180.pkl.
[2022-03-23 12:34:20,380 - INFO]: Saved 85 valid frames to dataset-pkl/00983/01/090/090.pkl.
[2022-03-23 12:34:20,476 - INFO]: Saved 89 valid frames to dataset-pkl/00983/00/270/270.pkl.
[2022-03-23 12:34:20,521 - INFO]: Saved 66 valid frames to dataset-pkl/00983/00/180/180.pkl.
[2022-03-23 12:34:20,916 - INFO]: Saved 87 valid frames to dataset-pkl/00983/00/090/090.pkl.
[2022-03-23 12:34:21,017 - INFO]: Saved 67 valid frames to dataset-pkl/00812/01/180/180.pkl.
[2022-03-23 12:34:21,076 - INFO]: Saved 83 valid frames to dataset-pkl/00812/01/270/270.pkl.
[2022-03-23 12:34:21,203 - INFO]: Saved 81 valid frames to dataset-pkl/00812/01/090/090.pkl.
[2022-03-23 12:34:21,481 - INFO]: Saved 71 valid frames to dataset-pkl/00812/01/000/000.pkl.
[2022-03-23 12:34:21,601 - INFO]: Saved 64 valid frames to dataset-pkl/00812/00/180/180.pkl.
[2022-03-23 12:34:21,711 - INFO]: Saved 82 valid frames to dataset-pkl/00812/00/270/270.pkl.
[2022-03-23 12:34:21,954 - INFO]: Saved 89 valid frames to dataset-pkl/00812/00/090/090.pkl.
[2022-03-23 12:34:21,992 - INFO]: Saved 63 valid frames to dataset-pkl/00812/00/000/000.pkl.
[2022-03-23 12:34:22,178 - INFO]: Saved 60 valid frames to dataset-pkl/00236/01/180/180.pkl.
[2022-03-23 12:34:22,180 - INFO]: Saved 72 valid frames to dataset-pkl/00236/01/270/270.pkl.
[2022-03-23 12:34:22,425 - INFO]: Saved 56 valid frames to dataset-pkl/00236/01/000/000.pkl.
[2022-03-23 12:34:22,512 - INFO]: Saved 70 valid frames to dataset-pkl/00236/01/090/090.pkl.
[2022-03-23 12:34:22,673 - INFO]: Saved 62 valid frames to dataset-pkl/00236/00/180/180.pkl.
[2022-03-23 12:34:22,816 - INFO]: Saved 78 valid frames to dataset-pkl/00236/00/270/270.pkl.
[2022-03-23 12:34:23,020 - INFO]: Saved 73 valid frames to dataset-pkl/00236/00/090/090.pkl.
[2022-03-23 12:34:23,024 - INFO]: Saved 65 valid frames to dataset-pkl/00236/00/000/000.pkl.
[2022-03-23 12:34:23,344 - INFO]: Saved 65 valid frames to dataset-pkl/00339/01/180/180.pkl.
[2022-03-23 12:34:23,425 - INFO]: Saved 91 valid frames to dataset-pkl/00339/01/270/270.pkl.
[2022-03-23 12:34:23,604 - INFO]: Saved 71 valid frames to dataset-pkl/00339/01/000/000.pkl.
[2022-03-23 12:34:23,769 - INFO]: Saved 90 valid frames to dataset-pkl/00339/01/090/090.pkl.
[2022-03-23 12:34:23,967 - INFO]: Saved 66 valid frames to dataset-pkl/00339/00/180/180.pkl.
[2022-03-23 12:34:24,112 - INFO]: Saved 90 valid frames to dataset-pkl/00339/00/270/270.pkl.
[2022-03-23 12:34:24,331 - INFO]: Saved 86 valid frames to dataset-pkl/00339/00/090/090.pkl.
[2022-03-23 12:34:24,365 - INFO]: Saved 72 valid frames to dataset-pkl/00339/00/000/000.pkl.
[2022-03-23 12:34:24,693 - INFO]: Saved 72 valid frames to dataset-pkl/00668/01/180/180.pkl.
[2022-03-23 12:34:24,725 - INFO]: Saved 92 valid frames to dataset-pkl/00668/01/270/270.pkl.
[2022-03-23 12:34:24,959 - INFO]: Saved 74 valid frames to dataset-pkl/00668/01/000/000.pkl.
[2022-03-23 12:34:25,062 - INFO]: Saved 88 valid frames to dataset-pkl/00668/01/090/090.pkl.
[2022-03-23 12:34:25,311 - INFO]: Saved 72 valid frames to dataset-pkl/00668/00/180/180.pkl.
[2022-03-23 12:34:25,425 - INFO]: Saved 86 valid frames to dataset-pkl/00668/00/270/270.pkl.
[2022-03-23 12:34:25,605 - INFO]: Saved 78 valid frames to dataset-pkl/00668/00/090/090.pkl.
[2022-03-23 12:34:25,613 - INFO]: Saved 68 valid frames to dataset-pkl/00668/00/000/000.pkl.
[2022-03-23 12:34:26,026 - INFO]: Saved 86 valid frames to dataset-pkl/01055/01/180/180.pkl.
[2022-03-23 12:34:26,100 - INFO]: Saved 81 valid frames to dataset-pkl/01055/01/000/000.pkl.
[2022-03-23 12:34:26,290 - INFO]: Saved 81 valid frames to dataset-pkl/01055/00/180/180.pkl.
[2022-03-23 12:34:26,316 - INFO]: Saved 83 valid frames to dataset-pkl/01055/00/000/000.pkl.
[2022-03-23 12:34:26,620 - INFO]: Saved 73 valid frames to dataset-pkl/00999/01/270/270.pkl.
[2022-03-23 12:34:26,697 - INFO]: Saved 73 valid frames to dataset-pkl/00999/01/090/090.pkl.
[2022-03-23 12:34:26,802 - INFO]: Saved 62 valid frames to dataset-pkl/00999/01/000/000.pkl.
[2022-03-23 12:34:26,813 - INFO]: Saved 58 valid frames to dataset-pkl/00999/00/270/270.pkl.
[2022-03-23 12:34:26,990 - INFO]: Saved 37 valid frames to dataset-pkl/00999/00/000/000.pkl.
[2022-03-23 12:34:27,258 - INFO]: Saved 76 valid frames to dataset-pkl/00999/00/090/090.pkl.
[2022-03-23 12:34:27,314 - INFO]: Saved 53 valid frames to dataset-pkl/00855/01/180/180.pkl.
[2022-03-23 12:34:27,551 - INFO]: Saved 76 valid frames to dataset-pkl/00855/01/270/270.pkl.
[2022-03-23 12:34:27,723 - INFO]: Saved 72 valid frames to dataset-pkl/00855/01/090/090.pkl.
[2022-03-23 12:34:27,812 - INFO]: Saved 60 valid frames to dataset-pkl/00855/01/000/000.pkl.
[2022-03-23 12:34:27,986 - INFO]: Saved 66 valid frames to dataset-pkl/00855/00/270/270.pkl.
[2022-03-23 12:34:28,008 - INFO]: Saved 48 valid frames to dataset-pkl/00855/00/180/180.pkl.
[2022-03-23 12:34:28,263 - INFO]: Saved 48 valid frames to dataset-pkl/00855/00/000/000.pkl.
[2022-03-23 12:34:28,369 - INFO]: Saved 62 valid frames to dataset-pkl/00855/00/090/090.pkl.
[2022-03-23 12:34:28,445 - INFO]: Saved 58 valid frames to dataset-pkl/01126/01/180/180.pkl.
[2022-03-23 12:34:28,457 - INFO]: Saved 58 valid frames to dataset-pkl/01126/01/000/000.pkl.
[2022-03-23 12:34:28,733 - INFO]: Saved 59 valid frames to dataset-pkl/01126/00/000/000.pkl.
[2022-03-23 12:34:28,906 - INFO]: Saved 54 valid frames to dataset-pkl/00194/01/180/180.pkl.
[2022-03-23 12:34:29,008 - INFO]: Saved 72 valid frames to dataset-pkl/00194/01/270/270.pkl.
[2022-03-23 12:34:29,127 - INFO]: Saved 74 valid frames to dataset-pkl/00194/01/090/090.pkl.
[2022-03-23 12:34:29,257 - INFO]: Saved 61 valid frames to dataset-pkl/00194/01/000/000.pkl.
[2022-03-23 12:34:29,297 - INFO]: Saved 45 valid frames to dataset-pkl/00194/00/180/180.pkl.
[2022-03-23 12:34:29,597 - INFO]: Saved 64 valid frames to dataset-pkl/00194/00/090/090.pkl.
[2022-03-23 12:34:29,870 - INFO]: Saved 84 valid frames to dataset-pkl/00194/00/000/000.pkl.
[2022-03-23 12:34:30,002 - INFO]: Saved 87 valid frames to dataset-pkl/00915/01/180/180.pkl.
[2022-03-23 12:34:30,007 - INFO]: Saved 90 valid frames to dataset-pkl/00915/01/270/270.pkl.
[2022-03-23 12:34:30,382 - INFO]: Saved 94 valid frames to dataset-pkl/00915/01/090/090.pkl.
[2022-03-23 12:34:30,395 - INFO]: Saved 65 valid frames to dataset-pkl/00915/01/000/000.pkl.
[2022-03-23 12:34:30,664 - INFO]: Saved 80 valid frames to dataset-pkl/00915/00/180/180.pkl.
[2022-03-23 12:34:30,797 - INFO]: Saved 88 valid frames to dataset-pkl/00915/00/270/270.pkl.
[2022-03-23 12:34:30,937 - INFO]: Saved 66 valid frames to dataset-pkl/00915/00/000/000.pkl.
[2022-03-23 12:34:31,158 - INFO]: Saved 92 valid frames to dataset-pkl/00915/00/090/090.pkl.
[2022-03-23 12:34:31,342 - INFO]: Saved 64 valid frames to dataset-pkl/00227/01/180/180.pkl.
[2022-03-23 12:34:31,405 - INFO]: Saved 89 valid frames to dataset-pkl/00227/01/270/270.pkl.
[2022-03-23 12:34:31,635 - INFO]: Saved 84 valid frames to dataset-pkl/00227/01/090/090.pkl.
[2022-03-23 12:34:31,765 - INFO]: Saved 76 valid frames to dataset-pkl/00227/01/000/000.pkl.
[2022-03-23 12:34:31,925 - INFO]: Saved 64 valid frames to dataset-pkl/00227/00/180/180.pkl.
[2022-03-23 12:34:32,178 - INFO]: Saved 92 valid frames to dataset-pkl/00227/00/270/270.pkl.
[2022-03-23 12:34:32,281 - INFO]: Saved 64 valid frames to dataset-pkl/00227/00/000/000.pkl.
[2022-03-23 12:34:32,365 - INFO]: Saved 86 valid frames to dataset-pkl/00227/00/090/090.pkl.
[2022-03-23 12:34:32,716 - INFO]: Saved 96 valid frames to dataset-pkl/00728/01/270/270.pkl.
[2022-03-23 12:34:32,798 - INFO]: Saved 72 valid frames to dataset-pkl/00728/01/180/180.pkl.
[2022-03-23 12:34:32,962 - INFO]: Saved 75 valid frames to dataset-pkl/00728/01/000/000.pkl.
[2022-03-23 12:34:33,093 - INFO]: Saved 99 valid frames to dataset-pkl/00728/01/090/090.pkl.
[2022-03-23 12:34:33,443 - INFO]: Saved 74 valid frames to dataset-pkl/00728/00/180/180.pkl.
